Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL
2014-12-03,150.43936200000005,42.440567,61.166351,80.48869300000001,20.962389,138.532074,73.18,2.74,151.291534,12.300822,86.709259,202.664032,55.52626,40.863167,124.109131,63.240002,54.412209,58.126358,77.980026,198.880005,,53.425858,262.312897,278.259338,27.706408000000003,64.436554,536.969971,528.41449,45.249874,316.5,39.031944,46.895611,52.56573100000001,86.58120699999998,51.881645,95.444733,49.37257,123.503349,87.837334,50.875137,156.157043,52.223728,78.573746,52.337906,71.587395,83.129997,122.765816,90.469986,26.160463,60.317795,33.561115,109.742149,23.480759,59.457825,49.265678,37.788773,43.933411,64.290413,28.761032,61.450001,79.653198,590.549988,146.604691,47.133934,38.787178,33.618755
2014-12-04,150.43936200000005,42.26405,62.121799,80.321251,21.245401,139.513458,73.029999,2.69,152.49559,12.238471,86.235489,201.887726,55.27513100000001,40.901875,124.46769,64.230003,54.39304,58.505039,79.54160300000002,197.660004,,53.328175,263.950867,275.500916,27.819019,64.739464,542.580017,534.371765,45.028889,316.929993,38.791607,48.266331,52.50285,87.131516,52.136795,95.379028,49.157013,123.651428,87.79915600000002,50.7183,154.744797,52.214005,77.317261,52.439781,72.752243,83.110001,121.32106,91.319099,26.065712,59.332821,33.706474,109.32563,23.299326,58.856354,48.41262800000001,37.854649,44.389618,64.627602,28.684906,61.09,79.764412,588.070007,147.003906,46.459801,38.841118,33.773571000000004
2014-12-05,150.448624,42.087524,62.246807,80.181702,21.264921,139.00788899999998,72.400002,2.66,153.421005,12.185026,87.618126,205.022797,55.349541,40.930897,125.261604,64.010002,54.89152900000001,59.05410799999999,79.550629,198.610001,,54.265980000000006,262.529938,275.085632,27.611122,65.01398499999999,528.080017,522.3876339999998,45.143799,312.630005,38.53347,49.588413,51.89193,87.90956899999998,52.288002,94.374649,48.866478,125.085976,88.04741700000002,50.502632,157.24411,52.243179,77.015312,53.106621,70.963043,83.650002,121.577682,91.76297,26.113085,57.822536,33.506607,108.861786,23.910456,58.856354,48.843731,37.21788400000001,44.371372,64.430916,28.710281,60.900002,79.541969,587.950012,145.73361200000005,46.66578300000001,38.443333,33.594574
2014-12-08,149.20623799999996,42.468437,61.98785,79.046761,20.415884,136.480118,72.050003,2.58,152.92349199999995,12.11377,87.134697,205.311401,55.78668199999999,40.166466,124.288391,62.59,55.064087,58.533428,80.967789,197.130005,,53.64077800000001,262.046478,275.164764,27.927296,65.44944,530.72998,524.098206,45.020042,306.640015,39.47703900000001,49.403713,52.790333,88.773003,52.628204,94.59053,49.38195,125.75238799999998,88.381615,49.98312,159.473984,52.126476,74.933563,52.032269,68.428291,83.279999,120.085403,94.17524,25.639338,53.873264,33.969952,106.400558,23.146542,58.335075,48.11910200000001,35.768684,44.562984,64.693176,28.659527,60.099998,79.328796,581.049988,147.83862299999996,46.25380300000001,37.24324,32.917259
2014-12-09,149.113541,42.217587,61.73781999999999,79.24211899999997,20.46468,136.470215,71.57,2.59,157.470993,12.345357,86.593231,205.112366,55.60997,40.060032,123.58836399999998,62.400002,54.067112,59.016243,81.410103,199.779999,,53.728695,260.230865,273.94872999999995,27.992258000000003,65.15598299999999,536.1099849999998,530.453308,44.816734,312.5,39.423115,46.963665,52.88916,88.583229,52.533714,94.599922,49.916161,125.372917,87.932838,50.06152700000001,157.383469,52.398773,76.634163,52.208237,71.689903,83.209999,120.389587,93.779633,25.923588,55.195938,34.115322,108.028755,23.318424,58.415276,48.651115,35.219757,44.22538400000001,64.065636,27.822073,60.169998,79.02293399999998,605.8099980000002,148.065475,46.572155,38.234325,33.052719
2014-12-10,146.712204,41.223469,60.344841,77.893211,19.996246,131.910294,69.849998,2.48,156.465973,11.899997,84.765831,201.021851,55.284439,39.034348,121.232224,61.09,52.90715400000001,55.854317,80.308861,191.440002,,52.898346,255.376083,274.146484,27.61545,64.890923,528.039978,523.183228,44.189129,305.839996,38.704216,47.576107,52.31419,88.004456,51.824944,94.027344,49.194511,123.679199,86.81566600000002,48.738194,153.666992,52.340431,73.91712199999998,51.532139,69.29496800000001,81.970001,117.566612,92.940147,25.321928,54.201588,33.697395,105.974571,22.707294,56.859455,47.027573,34.3195,43.440697,63.12899,27.483707,58.91,78.426323,598.369995,149.381073,46.64706,37.310665,32.738251
2014-12-11,147.555878,41.307083,59.853725,78.032738,19.849861,130.601791,69.739998,2.49,158.376495,11.766389,85.20094300000002,202.853134,55.405346,39.305275,122.307838,61.98,53.654892,55.04111500000001,80.47134399999999,191.619995,,52.937408,259.510498,274.858276,27.853661,65.373695,532.1099849999998,525.450806,44.383598,307.359985,38.964817,49.121792,52.880173,88.364998,52.146244,93.820816,49.297604,123.919823,88.372086,48.659771,154.308105,52.301529,73.54570799999998,52.097099,69.21109,81.650002,119.191948,92.911194,25.653551,53.507416000000006,33.624718,105.662201,22.716841,57.067963,46.688198,33.287498,43.61405900000001,63.681591,27.669809000000004,58.82,78.864456,602.3900150000002,149.081635,47.021587,37.600567,32.554413000000004
2014-12-12,145.673798,40.591686,58.282146,76.190765,19.420462,128.78775,76.019997,2.52,159.461136,11.837649,84.40810400000002,193.875931,54.205528,38.434406,117.860138,60.799999,53.501511,52.882084,79.37912800000002,186.899994,,52.643917,255.563599,271.210144,27.45953,63.821243,521.51001,515.82373,43.88858,307.320007,38.569416,48.577396,52.727451,86.343994,51.078377,92.887978,49.082043,118.209282,86.87294,47.630501,152.867966,50.891392,71.67896999999998,51.791458,69.341553,80.32,116.578094,91.676109,25.350346,52.94458,33.170448,103.873077,22.592709,55.953228,45.725071,32.650738,42.902367,61.99567,27.204557,58.880001,76.90683,604.72998,147.856781,46.937317,37.074692,32.152866
2014-12-15,145.423462,40.37801,58.594685,76.172165,19.537575,128.044327,73.040001,2.47,160.217392,11.588249,83.798958,192.343216,53.50796500000001,37.42807,117.228416,60.509998,55.2654,52.083138,78.31399499999998,183.210007,,52.536304,259.510498,279.287506,27.139025,63.773918,515.840027,510.990295,43.764824,306.070007,38.156048,49.423157,52.17942,85.433105,50.539715,91.823235,48.416622,117.033844,86.596039,47.69912,148.28741499999995,50.473206,70.37910500000002,51.328377,70.310715,80.110001,116.16938799999998,91.531387,25.32666,51.781368,32.652592,102.45314,22.334887,56.217884,45.70673,32.782475,42.491776,61.255741,27.280689,58.209999,77.16787,605.840027,146.96759,47.302475,37.034237,31.673918
2014-12-16,147.463211,40.32225,58.264286,77.09315500000002,18.912992000000006,127.241364,72.32,2.5,156.237061,11.392288,82.803078,188.63092,53.768394,37.224861,116.801559,59.919998,53.376888,52.282883,78.77436800000002,177.729996,,52.27216,253.116486,275.42181400000004,27.182337,63.622448,498.160004,492.68096900000006,43.605721,295.059998,38.344753,46.623421,51.954819,83.725204,49.97270200000001,90.249657,48.191681,115.543739,85.392914,47.767735,148.138733,50.210632,72.02106500000002,50.73563400000001,69.155167,80.400002,115.313942,91.19368,25.141897,53.197853,32.398197,101.052124,22.774136,55.720657,45.23893,31.684605,42.227169,60.946636,27.187639,56.630001,77.28903199999998,597.929993,146.16008,46.937317,37.182564,31.427174
2014-12-17,148.900284,41.121265,59.44297,79.35376,19.196007,131.821075,74.0,2.55,158.764603,11.695132,84.292076,201.579208,54.9403,38.47311,120.335831,61.48,53.71241,54.40385799999999,79.812386,182.080002,,52.937412,257.438385,279.673065,27.788698,64.578537,506.450012,502.129028,44.144924,298.880005,39.593857,47.440006,52.844238,85.812637,51.050022,91.531136,48.510342,119.64386,86.471901,49.120487,151.89238,51.192871,76.819839,51.856304,69.453377,81.660004,117.585602,92.293671,25.634602,56.471714,32.816124,103.570152,23.356617,56.939651,45.532448,33.045963,42.802002,61.99567,27.635971,57.009998,78.948357,602.460022,149.616974,47.012218,37.991611,31.69326
2014-12-18,153.257874,42.524189,60.648438,83.484238,19.557091,135.974564,74.889999,2.55,159.948715,11.766389,87.144363,211.12371800000003,56.102913,39.382683,123.315178,62.5,54.009586,55.963703,80.209579,188.960007,,53.759212,260.25058,286.8903200000001,28.347414,66.064751,514.619995,508.305054,45.320595,297.730011,40.447567,48.74266400000001,53.886391,88.402962,51.985596,92.887978,49.625626,124.317818,87.159409,51.257442,156.537979,52.89475600000001,79.175255,52.847301,66.517937,83.339996,121.387581,93.306816,26.070452,58.300953,33.433921999999995,106.637215,23.881807,58.16666,46.926674,34.648857,43.276463,63.419357,28.346542,59.459999,79.871239,615.47998,150.515228,47.826813,37.600567,32.815659000000004
2014-12-19,153.42478899999998,42.784328,60.460922,84.20056899999999,19.76203,136.182739,74.449997,2.57,159.06311000000005,12.024698,87.830826,210.15831,56.902786,40.040676,125.526253,63.200001,53.83704,55.821026,79.839485,189.529999,,53.798351,261.868835,286.218048,28.356079,66.159401,520.039978,513.5263669999998,44.692982,299.899994,40.546413,49.29678300000001,53.80553100000001,88.14679,52.71325699999999,93.783134,49.07267,124.327065,87.541351,51.326054,158.10818500000005,53.50744200000001,82.93808,52.56018100000001,67.095711,83.239998,121.6157,93.29718,25.800409,60.805588,34.078979,105.813644,23.767225,58.952583,47.917309,35.000179,43.26733,64.299782,28.371916,59.900002,78.96701,618.599976,150.252106,48.66013,38.530979,33.193016
2014-12-22,155.084381,43.081635,59.80014,84.82386,19.810823000000006,138.829468,74.5,2.66,158.655151,12.167212,87.41508499999998,212.745972,57.349228,40.524498,126.200645,64.059998,54.383453,57.066998,81.148338,188.149994,,54.404911,258.188324,286.168579,28.628939000000006,66.68004599999999,532.299988,521.9997559999998,44.835888,306.540009,40.807014,49.423157,54.03912,88.829933,53.044014,94.866737,49.194511,124.762077,87.78961899999999,52.090649,152.867966,53.711666,81.755478,53.245552,67.328682,83.160004,122.109962,93.63488,26.222048,59.792484,34.814896000000005,106.911728,24.254219,59.112988,48.357586,34.561031,43.422447,64.35598,28.634144,60.189999,79.889877,616.6400150000002,153.51843300000004,48.53841,37.796097,33.478451
2014-12-23,154.71348600000005,42.47773,57.460644,85.047119,19.742512,138.26445,74.379997,2.67,160.456894,12.158306,86.486877,213.05452,57.60965,40.031002,126.840927,64.589996,54.402626,57.84690500000001,80.751152,178.869995,,54.473392,252.484985,286.4454350000001,28.719896,66.973495,538.77002,527.6884769999998,45.130623,306.290009,41.004719,48.810711,54.00317800000001,89.01969100000002,53.336967,94.83847,49.831814,126.576111,87.293091,52.727818000000006,146.354843,53.925613,82.332115,52.476841,68.51216099999999,83.949997,120.655708,93.277863,26.539459,61.377808,34.642269,106.533096,24.254219,59.241295,48.770348,34.539074,43.322079,64.843025,28.786415,60.650002,79.395813,621.299988,152.629257,48.903568,38.052292,33.78807800000001
2014-12-24,154.796951,42.45916,59.121506,84.954086,19.859621,138.72041299999998,74.739998,2.65,159.501266,12.300822,86.622231,212.785812,57.60965,39.798771,126.840927,64.339996,56.291142,57.523525,80.543564,181.960007,,54.522308,250.827286,286.910095,29.196325,66.91671,536.929993,525.878418,44.97879,303.0299990000001,42.092072,49.996712,55.081272,89.266403,53.185768,94.932693,50.384769,125.622795,87.464966,52.914063,149.28157,53.740841,81.19838,52.52314000000001,69.518623,84.309998,120.646202,93.133118,26.620001,60.083282,34.342449,106.03138,24.110987,58.904472,48.715324,34.626907,43.294712,64.786835,28.727198,60.990002,79.461075,617.429993,151.47695900000005,48.828667,37.984867,33.720352
2014-12-26,154.147964,42.598511,59.809086,84.898285,19.927935,138.442871,74.66999799999998,2.65,159.272308,12.666014,86.863945,212.745972,57.60965,40.040676,127.30191,64.790001,56.578735,57.913486,81.040024,187.490005,,54.44404599999999,253.678955,287.819672,29.516829,67.143867,541.52002,531.10968,45.193146,309.089996,42.68516500000001,50.511944,55.692184,89.465645,53.318069,94.829025,50.628448,125.197052,87.379013,52.914063,151.87381000000005,53.701942,81.30589300000003,52.124886,70.142967,84.269997,120.104431,92.882263,26.823711,59.998848,34.542332,107.905685,24.053688,59.04081,48.999668,34.736691,43.322079,64.6838,28.904839000000006,61.029999,79.42378199999997,618.76001,151.921539,49.268734,37.978127,33.623591999999995
2014-12-29,154.565216,42.366241,59.951946,84.209862,19.869377,138.660965,74.129997,2.66,160.48678600000005,12.799623,86.776939,213.17395,57.665462,39.992302,126.636055,63.790001,57.259365,57.961044,81.71352399999998,188.710007,,54.698414,256.767426,288.047089,30.023575,67.21015200000001,537.3099980000002,527.429932,44.862679,312.040009,43.062584,51.37714,56.518723,89.446678,53.384228,94.819611,52.35292800000001,125.23407,87.493607,52.85524399999999,151.307037,53.468536,81.931404,51.939648,70.459816,83.730003,120.779282,92.56385,26.847401,59.698662,34.651352,107.829964,24.168278,59.17714300000001,48.733665,34.736691,43.349453,64.805573,28.854090000000006,60.759998,79.11616500000002,624.48999,152.9814,49.31554000000001,38.227585,33.938065
2014-12-30,153.75856000000005,42.44986,59.20188100000001,83.902878,19.752270000000006,139.96946699999998,73.08000200000002,2.63,159.302185,12.487872,87.154022,212.318039,57.64685400000001,40.031002,125.666351,64.07,57.297714,57.82789200000001,81.649811,184.940002,,54.453823,256.12606800000003,283.627747,29.326254,67.153358,535.280029,527.519409,44.50542100000001,310.299988,42.370644,51.931255,55.449615,89.446678,53.403126,94.546356,50.87212,124.206749,87.159409,52.227886,149.24438500000005,52.982285,81.64798,51.458046,70.254799,82.790001,121.862854,92.85331,26.904251,59.070168,34.478733,106.514137,24.082335,58.800209,48.513527,34.802559,43.650555,65.114639,28.828701,60.509998,78.407684,622.450012,151.811935,49.287464,37.95116,33.618755
2014-12-31,152.349274,41.82737,58.433949,83.084213,19.664438,138.84930400000002,72.699997,2.67,158.555573,12.265195,85.887413,211.233185,56.819077,39.614918,123.769852,62.959999,57.288132,57.19064300000001,80.766975,185.029999,,54.25816,253.994705,282.8071290000001,28.767536,66.50018299999999,530.659973,523.521423,44.005264,310.350006,41.454037,52.135403,54.551205,88.279617,52.930618,93.142395,49.953651,122.401962,86.089966,51.590729,147.999374,52.330708,80.63153100000002,51.420998,69.285645,82.0,119.448578,91.502426,26.724224,58.788734,33.751907,104.488365,23.79587,58.319031,47.697166,34.670784000000005,42.957111,64.093719,28.414217,60.060001,77.717865,619.1099849999998,149.281097,48.575863,37.80283,32.980148
2015-01-02,152.1082,41.715881,58.835781,82.646973,19.644920000000006,138.660965,72.339996,2.67,157.838852,12.202842,85.858406,209.431778,56.809776,39.343323,124.799614,63.25,57.834545,57.361839,81.722626,186.600006,,53.857044,255.69191,282.134857,28.802189,66.377121,529.549988,521.9377440000002,43.737316,308.519989,41.328224,52.407604,54.937527,88.260635,53.025112,93.915039,50.553471,122.25386,86.376411,51.580914,148.556839,52.165371,80.426277,51.439522,70.35730699999999,81.639999,119.248978,91.019989,26.534727,59.876907,34.424217,103.494423,23.834063,58.214775,47.715519,34.868404,42.865868,63.475548,28.651068,59.529999,77.643272,616.789978,151.492142,48.491596,37.870255,33.047874
2015-01-05,148.677765,41.72517,57.728527,81.251541,19.37167,135.330261,71.980003,2.66,155.758377,11.855462,84.698143,201.837982,55.321636,38.606117,120.809265,61.939999,57.010117,55.459618000000006,82.705589,182.169998,,53.749424,253.284241,278.209839,28.451366,65.061325,519.460022,511.057617,43.487236,302.190002,40.914852,52.378441,54.12895200000001,85.926498,51.976147,92.558197,49.775574,118.329605,85.64119699999998,50.03212,146.791504,51.212311,74.08326,50.504086,67.151604,80.860001,117.157906,90.141914,26.070452,56.19968000000001,34.72403,100.578819,23.070152,55.672546,46.064461,32.84832,42.610382,62.051861,28.380377000000006,58.66,77.58734100000002,608.48999,152.515427,47.892357,37.189304,32.32703
2015-01-06,147.092331,41.251343,57.442783,80.66546600000002,19.010584,133.63511699999998,70.529999,2.63,155.648865,11.588249,84.82384499999998,197.488678,54.82869300000001,38.004711,120.76635,60.669998,56.339073,54.37533199999999,83.12425999999998,177.949997,,53.661377,251.784409,274.67044100000004,28.360411,65.01398499999999,506.64001500000006,499.212799,43.74625,295.290009,40.438568,51.561848,54.42543000000001,84.09524499999998,51.239029,92.31321,49.906792,115.145767,86.109062,49.071476,142.062302,50.560734,73.535942,49.318588,66.91864,79.260002,118.75473,89.601563,25.857262,55.589924,35.00568,100.588287,22.201202,55.319679,45.15638,33.089855,42.528267,61.190155,28.422665,57.5,76.944115,607.820007,154.589417,48.369873,37.074692,31.780344
2015-01-07,148.1586,41.585808,59.76442700000001,82.358597,18.600704,136.004288,71.110001,2.58,158.993576,11.606061,86.52555100000002,202.335617,55.172825,38.509113,122.070732,60.16,57.201847,54.156574,84.252838,187.929993,,54.395126,261.71096800000004,276.77630600000003,28.828173,66.08367199999999,505.14999400000005,498.357513,44.550079,298.420013,40.753101,51.532677,55.198067,85.931885,51.484737,93.283737,50.544098,117.191185,87.827805,49.21851,147.023804,51.42627,74.708763,49.837246,65.800392,79.709999,119.344032,90.624359,26.046762,54.970806,35.360012,101.998764,22.411276,55.760761,45.835148,33.946197999999995,42.938858,61.433685,28.456982,57.380001,77.615311,607.23999,156.38017299999996,48.847382,38.072514,32.06094
2015-01-08,151.709549,42.440567,60.389488,83.614479,18.786127,140.762482,72.91999799999998,2.61,160.38720700000005,11.784205,89.329491,204.395767,55.712273,39.663425,124.894035,61.57,58.18924300000001,55.859081,85.217621,183.800003,,55.128876,265.391449,284.665833,29.282948,67.352158,506.910004,499.928864,45.300327,300.459991,40.896877,52.164566,55.674221,87.149979,51.257927,94.150627,50.74091,119.273636,88.028313,50.434025,146.494202,52.427948,77.12284100000002,50.71711,69.21109,81.660004,125.037483,91.955948,26.724224,57.100212,35.741592,105.91777,23.127445,57.132122,45.165546,34.912327000000005,43.687057,62.35158199999999,28.740101,58.799999,79.395813,606.0,157.83287,50.298676,38.450073,32.612469
